A,B,C,lat_deg,lon_deg
-0.8141155183563192,0.2033664614091608,0.5439283088287812,-54.50000000000001,159.5
-0.8038568606172173,-0.5454882290641518,-0.23718503239261768,-53.5,-66.49999999999999
-0.8038568606172173,-0.5412656989785777,-0.2466689902437344,-53.5,-65.5
-0.8038568606172173,0.22762882568297124,0.5495445981508901,-53.5,157.5
-0.8038568606172173,0.21800328102793162,0.5534335706294735,-53.5,158.5
-0.7933533402912352,0.5494591075030637,0.2620785504971293,-52.50000000000001,115.5
-0.7933533402912352,0.5448015208378559,0.2716280183292933,-52.50000000000001,116.5
-0.7933533402912352,0.5399779823517903,0.2810947456357542,-52.50000000000001,117.5
-0.7933533402912352,0.5349899613414159,0.2904758487596688,-52.50000000000001,118.5
-0.7933533402912352,0.529838977206253,0.2997684701261482,-52.50000000000001,119.5
-0.7933533402912352,0.24274305301482968,0.5582708013695318,-52.50000000000001,156.5
-0.7933533402912352,0.2329629131445342,0.5624222244434797,-52.50000000000001,157.5
-0.7826081568524139,0.5418091598035091,0.30654087358961274,-51.500000000000014,119.5
-0.7826081568524139,0.5363767637286335,0.3159500595981351,-51.5,120.5
-0.7826081568524139,0.5307809820955279,0.3252630041578266,-51.5,121.5
-0.7826081568524139,0.525023519433485,0.3344768704555584,-51.5,122.5
-0.7826081568524139,0.5191061295214059,0.34358885185839905,-51.5,123.5
-0.77162458338772,0.5304166096153445,0.3510750953227683,-50.5,123.5
-0.77162458338772,0.5242087193429886,0.36027867113737305,-50.5,124.5
-0.77162458338772,0.5178411500165968,0.36937250257865173,-50.5,125.5
-0.77162458338772,0.5113158412594702,0.378353819577453,-50.5,126.5
-0.7604059656000309,0.5220632692646803,0.38630649795797956,-49.500000000000014,126.5
-0.7604059656000309,0.5152417784883747,0.3953589219684073,-49.5,127.5
-0.8949343616020251,-0.39212627379324533,-0.21290719533402477,-63.50000000000001,-61.499999999999986
-0.8870108331782217,-0.4167675033748968,-0.19878790193352375,-62.50000000000002,-64.49999999999999
-0.8870108331782217,-0.41323470040611543,-0.20603122143195898,-62.50000000000002,-63.5
-0.8870108331782217,-0.40957602214449584,-0.2132117818244769,-62.50000000000002,-62.5
-0.8870108331782217,-0.40579258305887905,-0.22032739584282215,-62.50000000000002,-61.499999999999986
-0.8788171126619654,-0.4306764753089456,-0.2054221412310504,-61.50000000000001,-64.49999999999999
-0.8788171126619654,-0.4270257704957464,-0.21290719533402477,-61.50000000000001,-63.5
-0.8703556959398997,-0.4515819866574731,-0.19635343610811254,-60.5,-66.5
-0.8703556959398997,-0.4480863685613028,-0.20420472289963623,-60.5,-65.5
-0.8703556959398997,-0.4444542590165585,-0.21199380695438913,-60.5,-64.49999999999999
-0.8616291604415257,-0.4722226093234765,-0.18601343263473974,-59.5,-68.5
-0.8616291604415257,-0.4689043055036792,-0.19422652279476108,-59.5,-67.49999999999999
-0.8616291604415257,-0.4654431688900475,-0.20238044967442448,-59.5,-66.5
-0.8616291604415257,-0.45809665765134994,-0.21850089731049943,-59.5,-64.49999999999999
-0.8526401643540922,-0.4894098744916334,-0.18298285406100284,-58.5,-69.5
-0.8526401643540922,-0.4861418438571117,-0.1914963649300799,-58.5,-68.5
-0.8526401643540922,-0.47159951560653873,-0.22494143017662319,-58.5,-64.49999999999999
-0.8433914458128857,-0.48495871978078675,-0.23131344370405862,-57.5,-64.49999999999999
-0.8338858220671682,-0.4981702008310888,-0.2376149969157581,-56.5,-64.49999999999999
-0.8241261886220157,-0.5112299344123347,-0.2438441702975689,-55.50000000000001,-64.49999999999999
-0.8141155183563192,-0.5284171995804917,-0.24081359172383204,-54.50000000000001,-65.49999999999999
-0.8141155183563192,-0.524133942403163,-0.2499990663829356,-54.50000000000001,-64.49999999999999
-0.8038568606172173,-0.5454882290641518,-0.23718503239261768,-53.5,-66.49999999999999
-0.8038568606172173,-0.5412656989785777,-0.2466689902437344,-53.5,-65.5
-0.8241261886220157,0.27891177565133407,0.4929748945234126,-55.50000000000001,150.5
-0.8241261886220157,0.2702656978143634,0.4977674937280106,-55.50000000000001,151.5
-0.8141155183563192,0.29472902750797264,0.5003506001951296,-54.50000000000001,149.5
-0.8141155183563192,0.285951816813787,0.5054181251521518,-54.50000000000001,150.5
-0.8141155183563192,0.27708750242612246,0.5103316948521572,-54.50000000000001,151.5
-0.8038568606172173,0.3107940523379168,0.5071697986572228,-53.5,148.5
-0.8038568606172173,0.3018953834394998,0.512516658360047,-53.5,149.5
-0.8038568606172173,0.29290475428276097,0.5177074005238743,-53.5,150.5
-0.7933533402912352,0.3270872773830384,0.5134241817667833,-52.50000000000001,147.5
-0.7933533402912352,0.31807697291148657,0.5190544448824276,-52.50000000000001,148.5
-0.7933533402912352,0.2997684701261483,0.529838977206253,-52.50000000000001,150.5
-0.7826081568524139,0.3435888518583991,0.5191061295214058,-51.5,146.5
-0.7826081568524139,0.3344768704555583,0.5250235194334851,-51.5,147.5
-0.7826081568524139,0.30654087358961285,0.5418091598035091,-51.5,150.5
-0.77162458338772,0.36027867113737316,0.5242087193429885,-50.5,145.5
-0.8241261886220157,0.21675428285938936,0.5232911293815917,-55.50000000000001,157.5
-0.8241261886220157,0.20758858065724412,0.5269943134494534,-55.50000000000001,158.5
-0.8241261886220157,0.19835964496247524,0.5305369699443298,-55.50000000000001,159.5
-0.8141155183563192,0.2128283456304846,0.5402962317725459,-54.50000000000001,158.5
-0.8141155183563192,0.2033664614091608,0.5439283088287812,-54.50000000000001,159.5
-0.8038568606172173,0.22762882568297124,0.5495445981508901,-53.5,157.5
-0.8038568606172173,0.21800328102793162,0.5534335706294735,-53.5,158.5
-0.8038568606172173,0.20831133046164596,0.5571539618812117,-53.5,159.5
-0.7933533402912352,0.24274305301482968,0.5582708013695318,-52.50000000000001,156.5
-0.7933533402912352,0.2329629131445342,0.5624222244434797,-52.50000000000001,157.5
-0.7933533402912352,0.22311181051413223,0.5664023282595558,-52.50000000000001,158.5
-0.8870108331782217,-0.41323470040611543,-0.20603122143195898,-62.50000000000002,-63.5
-0.8870108331782217,-0.40957602214449584,-0.2132117818244769,-62.50000000000002,-62.5
-0.8870108331782217,-0.40579258305887905,-0.22032739584282215,-62.50000000000002,-61.499999999999986
-0.8870108331782217,-0.40188553562146145,-0.22737589600203428,-62.50000000000002,-60.5
-0.8870108331782217,-0.397856069956741,-0.23435513526068444,-62.50000000000001,-59.499999999999986
-0.8788171126619654,-0.4306764753089456,-0.2054221412310504,-61.50000000000001,-64.49999999999999
-0.8788171126619654,-0.4270257704957464,-0.21290719533402477,-61.50000000000001,-63.5
-0.8703556959398997,-0.4480863685613028,-0.20420472289963623,-60.5,-65.5
-0.8703556959398997,-0.4444542590165585,-0.21199380695438913,-60.5,-64.49999999999999
-0.8616291604415257,-0.4654431688900475,-0.20238044967442448,-59.5,-66.5
-0.8616291604415257,-0.46184025377832266,-0.21047272950861368,-59.5,-65.49999999999999
-0.8526401643540922,-0.4827257297075892,-0.19995154415133234,-58.5,-67.49999999999999
-0.8949343616020251,-0.39212627379324533,-0.21290719533402477,-63.50000000000001,-61.499999999999986
-0.8870108331782217,-0.426600092933318,-0.1767035442026031,-62.50000000000002,-67.49999999999999
-0.8870108331782217,-0.42345121760054805,-0.18412182960499338,-62.50000000000001,-66.5
-0.8870108331782217,-0.41323470040611543,-0.20603122143195898,-62.50000000000002,-63.5
-0.8870108331782217,-0.40957602214449584,-0.2132117818244769,-62.50000000000002,-62.5
-0.8870108331782217,-0.40579258305887905,-0.22032739584282215,-62.50000000000002,-61.499999999999986
-0.8870108331782217,-0.40188553562146145,-0.22737589600203428,-62.50000000000002,-60.5
-0.8870108331782217,-0.397856069956741,-0.23435513526068444,-62.50000000000001,-59.499999999999986
-0.8788171126619654,-0.4439568932620628,-0.17487927097739137,-61.50000000000001,-68.5
-0.8788171126619654,-0.44083721236231216,-0.18260075215921798,-61.50000000000001,-67.49999999999999
-0.8788171126619654,-0.4306764753089456,-0.2054221412310504,-61.50000000000001,-64.49999999999999
-0.8788171126619654,-0.4270257704957464,-0.21290719533402477,-61.50000000000001,-63.5
-0.8788171126619654,-0.4232449894961626,-0.22032739584282215,-61.50000000000001,-62.5
-0.8788171126619654,-0.419335283972712,-0.22768048249248646,-61.50000000000001,-61.499999999999986
-0.8703556959398997,-0.4612394540796044,-0.17245036545429918,-60.5,-69.5
-0.8703556959398997,-0.45815953120851816,-0.18047383884586643,-60.5,-68.49999999999999
-0.8703556959398997,-0.4515819866574731,-0.19635343610811254,-60.5,-66.5
-0.8703556959398997,-0.4480863685613028,-0.20420472289963623,-60.5,-65.5
-0.8703556959398997,-0.4444542590165585,-0.21199380695438913,-60.5,-64.49999999999999
-0.8703556959398997,-0.4406867643989928,-0.21971831564191346,-60.5,-63.5
-0.8616291604415257,-0.4753970695619506,-0.1777436809811853,-59.500000000000014,-69.49999999999999
-0.8616291604415257,-0.4654431688900475,-0.20238044967442448,-59.5,-66.5
-0.8616291604415257,-0.46184025377832266,-0.21047272950861368,-59.5,-65.49999999999999
-0.8616291604415257,-0.45421352084477473,-0.22646250762239856,-59.5,-63.5
-0.8526401643540922,-0.4827257297075892,-0.19995154415133234,-58.5,-67.49999999999999
-0.8526401643540922,-0.47916257262452866,-0.20834581619526216,-58.5,-66.5
-0.8526401643540922,-0.46760191945204216,-0.23313771692927027,-58.5,-63.5
-0.8526401643540922,0.3252630041578267,0.4089116386903805,-58.5,141.5
-0.8433914458128857,0.3489481820094169,0.40856582750148507,-57.5,139.5
-0.8433914458128857,0.34176457863318727,0.41459358644500316,-57.5,140.5
-0.8433914458128857,0.3344768704555584,0.4204950561658317,-57.5,141.5
-0.8338858220671682,0.3657245118195247,0.41337636266450145,-56.5,138.5
-0.8338858220671682,0.3584543979121615,0.4196961762665857,-56.5,139.5
-0.8241261886220157,-0.004942764133024965,0.5663846699108964,-55.50000000000001,-179.5
-0.8241261886220157,-0.5232911293815917,0.21675428285938925,-55.50000000000001,-112.49999999999999
-0.8241261886220157,-0.5269943134494534,0.20758858065724414,-55.50000000000001,-111.49999999999999
-0.8241261886220157,-0.5305369699443298,0.1983596449624751,-55.50000000000001,-110.49999999999999
-0.8241261886220157,-0.5339180197387341,0.18907028699829762,-55.50000000000001,-109.5
-0.8241261886220157,-0.537136432932146,0.17972333639313534,-55.50000000000001,-108.50000000000001
-0.8241261886220157,-0.5401912291647294,0.1703216403186886,-55.50000000000001,-107.5
-0.8241261886220157,-0.5430814779159592,0.16086806262265807,-55.50000000000001,-106.49999999999999
-0.8241261886220157,0.4108565678467875,0.3898883248886891,-55.50000000000001,133.5
-0.8241261886220157,0.4039895028903668,0.3969993788178316,-55.50000000000001,134.5
-0.8241261886220157,0.3969993788178317,0.4039895028903667,-55.50000000000001,135.5
-0.8241261886220157,0.38988832488868913,0.41085656784678737,-55.50000000000001,136.5
-0.8241261886220157,0.3826585071988527,0.41759848191258486,-55.50000000000001,137.5
-0.8241261886220157,0.3753121280208271,0.4242131914354245,-55.50000000000001,138.5
-0.8241261886220157,0.36785142513287633,0.4306986815107074,-55.50000000000001,139.5
-0.8241261886220157,0.25272922424761673,0.5068964040497306,-55.50000000000001,153.5
-0.8241261886220157,0.24384417029756883,0.5112299344123348,-55.50000000000001,154.5
-0.8241261886220157,0.23488483905107702,0.5154077391845212,-55.50000000000001,155.5
-0.8241261886220157,0.22585395960722945,0.5194285457664853,-55.50000000000001,156.5
-0.8241261886220157,0.13222491006917184,0.5507563875113473,-55.50000000000001,166.5
-0.8241261886220157,0.12259274725214436,0.5529801475175412,-55.50000000000001,167.5
-0.8241261886220157,0.11292324149672156,0.5550354644139625,-55.50000000000001,168.5
-0.8241261886220157,0.10321933822802684,0.5569217121311738,-55.50000000000001,169.5
-0.8241261886220157,0.09348399334899941,0.5586383160998484,-55.50000000000001,170.5
-0.8241261886220157,0.08372017233999837,0.560184753425788,-55.50000000000001,171.5
-0.8241261886220157,0.0739308493554868,0.5615605530492025,-55.50000000000001,172.5
-0.8241261886220157,0.06411900631807757,0.562765295888199,-55.50000000000001,173.5
-0.8241261886220157,0.054287632010208836,0.5637986149664382,-55.50000000000001,174.5
-0.8241261886220157,0.04443972116373395,0.5646601955249188,-55.50000000000001,175.5
-0.8241261886220157,0.0345782735476951,0.5653497751178562,-55.50000000000001,176.5
-0.8241261886220157,0.024706293054566602,0.5658671436926266,-55.50000000000001,177.5
-0.8241261886220157,0.014826786785238456,0.56621214365375,-55.50000000000001,178.5
-0.8241261886220157,0.004942764133024965,0.5663846699108964,-55.50000000000001,179.5
-0.8141155183563192,-0.005067524957022197,0.5806808443217596,-54.50000000000001,-179.5
-0.8141155183563192,-0.01520103125387458,0.5805039633113975,-54.50000000000001,-178.49999999999997
-0.8141155183563192,-0.025329907169351077,0.5801502551703427,-54.50000000000001,-177.5
-0.8141155183563192,-0.03545106734972747,0.5796198276415212,-54.50000000000001,-176.5
-0.8141155183563192,-0.0455614287915672,0.5789128422982968,-54.50000000000001,-175.5
-0.8141155183563192,-0.05565791178083328,0.5780295144952536,-54.50000000000001,-174.5
-0.8141155183563192,-0.2222254002760152,0.5364995752501455,-54.50000000000001,-157.5
-0.8141155183563192,-0.23155476291187568,0.5325394957599359,-54.50000000000001,-156.5
-0.8141155183563192,-0.24081359172383207,0.5284171995804917,-54.50000000000001,-155.5
-0.8141155183563192,-0.24999906638293548,0.5241339424031631,-54.50000000000001,-154.5
-0.8141155183563192,-0.2591083889046236,0.5196910289495789,-54.50000000000001,-153.5
-0.8141155183563192,-0.26813878450101175,0.5150898125742167,-54.50000000000001,-152.5
-0.8141155183563192,-0.27708750242612246,0.5103316948521572,-54.50000000000001,-151.5
-0.8141155183563192,-0.285951816813787,0.5054181251521518,-54.50000000000001,-150.5
-0.8141155183563192,-0.29472902750797264,0.5003506001951296,-54.50000000000001,-149.5
-0.8141155183563192,-0.3034164608852753,0.4951306635982828,-54.50000000000001,-148.5
-0.8141155183563192,-0.3120114706693309,0.48975990540486564,-54.50000000000001,-147.5
-0.8141155183563192,-0.5241339424031631,0.2499990663829354,-54.50000000000001,-115.49999999999999
-0.8141155183563192,-0.5284171995804917,0.24081359172383196,-54.50000000000001,-114.5
-0.8141155183563192,-0.5325394957599359,0.23155476291187568,-54.50000000000001,-113.49999999999999
-0.8141155183563192,-0.5364995752501455,0.22222540027601512,-54.50000000000001,-112.5
-0.8141155183563192,0.4141866439859886,0.4070200814641037,-54.50000000000001,134.5
-0.8141155183563192,0.40702008146410373,0.41418664398598853,-54.50000000000001,135.5
-0.8141155183563192,0.26813878450101175,0.5150898125742167,-54.50000000000001,152.5
-0.8141155183563192,0.2591083889046236,0.5196910289495789,-54.50000000000001,153.5
-0.8141155183563192,0.23155476291187568,0.5325394957599359,-54.50000000000001,156.5
-0.8141155183563192,0.2222254002760152,0.5364995752501455,-54.50000000000001,157.5
-0.8141155183563192,0.2128283456304846,0.5402962317725459,-54.50000000000001,158.5
-0.8141155183563192,0.2033664614091608,0.5439283088287812,-54.50000000000001,159.5
-0.8141155183563192,0.19384262979363653,0.5473947000529955,-54.50000000000001,160.5
-0.8141155183563192,0.18425975183528118,0.5506943495488421,-54.50000000000001,161.5
-0.8141155183563192,0.17462074657155277,0.5538262522111201,-54.50000000000001,162.5
-0.8141155183563192,0.16492855013682925,0.5567894540319394,-54.50000000000001,163.5
-0.8141155183563192,0.15518611486803555,0.5595830523913198,-54.50000000000001,164.5
-0.8141155183563192,0.14539640840533116,0.5622061963321392,-54.50000000000001,165.5
-0.8141155183563192,0.13556241278814013,0.564658086819342,-54.50000000000001,166.5
-0.8038568606172173,-0.05701123761235899,0.5920843406344564,-53.5,-174.5
-0.8038568606172173,-0.0673358510826342,0.5909991800312493,-53.5,-173.5
-0.8038568606172173,-0.07763995340037233,0.5897339953526672,-53.5,-172.5
-0.8038568606172173,-0.08792040583618985,0.5882891719862192,-53.5,-171.5
-0.8038568606172173,-0.09817407686468531,0.586665150039099,-53.5,-170.5
-0.8038568606172173,-0.14893173175847493,0.5758762774364415,-53.5,-165.5
-0.8038568606172173,-0.15895947558577184,0.5731893515760111,-53.5,-164.5
-0.8038568606172173,-0.16893879881693005,0.5703278266864809,-53.5,-163.5
-0.8038568606172173,-0.178866661653422,0.5672925744160521,-53.5,-162.5
-0.8038568606172173,-0.18874003997205377,0.5640845193319697,-53.5,-161.5
-0.8038568606172173,-0.19855592624614452,0.5607046386388892,-53.5,-160.49999999999997
-0.8038568606172173,-0.20831133046164596,0.5571539618812117,-53.5,-159.5
-0.8038568606172173,-0.21800328102793162,0.5534335706294735,-53.5,-158.5
-0.8038568606172173,-0.22762882568297124,0.5495445981508901,-53.5,-157.5
-0.8038568606172173,-0.319598050357262,0.5016684501206636,-53.5,-147.5
-0.8038568606172173,-0.32830469571445264,0.49601428851442614,-53.5,-146.5
-0.8038568606172173,-0.4589798850165263,0.3783538195774532,-53.5,-129.5
-0.8038568606172173,-0.4655131647932838,0.37028589095828746,-53.5,-128.5
-0.8038568606172173,-0.47190464475051774,0.3621051696696961,-53.5,-127.5
-0.8038568606172173,-0.47815237798151783,0.3538141476386316,-53.5,-126.49999999999999
-0.8038568606172173,-0.48425446136621864,0.34541535039072196,-53.5,-125.5
-0.8038568606172173,-0.49020903615090905,0.3369113362809694,-53.5,-124.49999999999997
-0.8038568606172173,-0.4960142885144262,0.3283046957144526,-53.5,-123.5
-0.8038568606172173,-0.5016684501206635,0.31959805035726213,-53.5,-122.50000000000001
-0.8038568606172173,-0.5071697986572229,0.31079405233791674,-53.5,-121.49999999999999
-0.8038568606172173,-0.5125166583600469,0.3018953834394999,-53.5,-120.50000000000001
-0.8038568606172173,-0.5177074005238743,0.29290475428276086,-53.5,-119.49999999999999
-0.8038568606172173,-0.5227404439983577,0.2838249035004355,-53.5,-118.5
-0.8038568606172173,-0.5276142556696991,0.27465859690303007,-53.5,-117.49999999999997
-0.8038568606172173,-0.5323273509276492,0.2654086266363307,-53.5,-116.5
-0.8038568606172173,-0.536878294117736,0.2560778103308865,-53.5,-115.49999999999999
-0.8038568606172173,-0.5412656989785777,0.24666899024373432,-53.5,-114.49999999999999
-0.8038568606172173,-0.5454882290641518,0.2371850323926176,-53.500000000000014,-113.49999999999999
-0.8038568606172173,0.41691680185066987,0.4242576198175361,-53.5,135.5
-0.8038568606172173,0.40944898698719584,0.43146920480353035,-53.5,136.5
-0.8038568606172173,0.4018564499958644,0.4385493600900053,-53.5,137.5
-0.8038568606172173,0.2746585969030302,0.527614255669699,-53.5,152.5
-0.8038568606172173,0.11858859033889593,0.5828815436090469,-53.500000000000014,168.5
-0.8038568606172173,0.10839784311833442,0.5848624242041239,-53.5,169.5
-0.8038568606172173,0.09817407686468531,0.586665150039099,-53.5,170.5
-0.8038568606172173,0.08792040583618985,0.5882891719862192,-53.5,171.5
-0.7933533402912352,-0.33599794790133386,0.5076375246717211,-52.50000000000001,-146.5
-0.7933533402912352,-0.34480627018981325,0.5016962362690487,-52.50000000000001,-145.5
-0.7933533402912352,-0.448826005132275,0.4112732602124076,-52.50000000000001,-132.5
-0.7933533402912352,-0.4559353548517693,0.4033775274416398,-52.50000000000001,-131.5
-0.7933533402912352,-0.462905822245431,0.3953589219684072,-52.50000000000001,-130.5
-0.7933533402912352,-0.4697352840413671,0.38721988633761545,-52.50000000000001,-129.5
-0.7933533402912352,-0.48296291314453416,0.37059047744873963,-52.50000000000001,-127.5
-0.7933533402912352,0.4112732602124077,0.44882600513227494,-52.50000000000001,137.5
-0.7933533402912352,0.4033775274416397,0.4559353548517694,-52.50000000000001,138.5
-0.7933533402912352,0.30896977911270496,0.5245265989859675,-52.50000000000001,149.5
-0.7933533402912352,0.2997684701261483,0.529838977206253,-52.50000000000001,150.5
-0.7933533402912352,0.2904758487596689,0.5349899613414159,-52.50000000000001,151.5
-0.7933533402912352,0.2810947456357543,0.5399779823517902,-52.50000000000001,152.5
-0.7933533402912352,0.08998066834019938,0.6020747102924942,-52.50000000000001,171.5
-0.7933533402912352,0.07945931129894555,0.6035533905932737,-52.50000000000001,172.5
-0.7826081568524139,-0.42056479260979673,0.4589659334255061,-51.5,-137.5
-0.7826081568524139,-0.42851079856583996,0.45155616299695606,-51.5,-136.5
-0.7826081568524139,-0.436326275981563,0.4440088441868342,-51.5,-135.5
-0.7826081568524139,-0.44400884418683423,0.4363262759815629,-51.5,-134.5
-0.7826081568524139,-0.45155616299695617,0.4285107985658399,-51.5,-133.49999999999997
-0.7826081568524139,-0.45896593342550623,0.4205647926097967,-51.5,-132.5
-0.7826081568524139,0.4124906785438217,0.46623589838463214,-51.5,138.5
-0.7826081568524139,0.4042909158212755,0.47336384337258147,-51.5,139.5
-0.7826081568524139,0.3959680021693159,0.48034759714826114,-51.5,140.5
-0.7826081568524139,0.3875244728280675,0.48718503239261757,-51.5,141.5
-0.7826081568524139,0.3789628997783619,0.4938740663566399,-51.5,142.5
-0.7826081568524139,0.37028589095828746,0.5004126614957846,-51.5,143.5
-0.7826081568524139,0.3614960894687874,0.5067988260906313,-51.5,144.5
-0.7826081568524139,0.35259617276854377,0.5130306148535804,-51.5,145.5
-0.7826081568524139,0.3435888518583991,0.5191061295214058,-51.5,146.5
-0.7826081568524139,0.3344768704555583,0.5250235194334851,-51.5,147.5
-0.7826081568524139,0.32526300415782666,0.5307809820955279,-51.5,148.5
-0.7826081568524139,0.31595005959813494,0.5363767637286336,-51.5,149.5
-0.77162458338772,0.4536830763103076,0.445833117412046,-50.5,134.5
-0.77162458338772,0.4458331174120461,0.4536830763103075,-50.5,135.5
-0.77162458338772,0.4378473534273383,0.46139483894859834,-50.5,136.5
-0.77162458338772,0.42972821689725427,0.4689660562493132,-50.5,137.5
-0.77162458338772,0.42147818098943235,0.4763944219463184,-50.5,138.5
-0.77162458338772,0.41309975874473054,0.48367767328746225,-50.5,139.5
-0.8949343616020251,-0.4231399410733064,-0.14158064377751134,-63.50000000000001,-71.5
-0.8949343616020251,-0.42060457187189926,-0.14894389059116234,-63.50000000000001,-70.5
-0.8949343616020251,-0.39212627379324533,-0.21290719533402477,-63.50000000000001,-61.499999999999986
-0.8870108331782217,-0.4378871326894409,-0.14651498506807017,-62.50000000000002,-71.5
-0.8870108331782217,-0.397856069956741,-0.23435513526068444,-62.50000000000001,-59.499999999999986
-0.8788171126619654,-0.45507439785759796,-0.1434844064943333,-61.50000000000001,-72.5
-0.8788171126619654,-0.4525009396430504,-0.15140469647485474,-61.50000000000001,-71.5
-0.8703556959398997,-0.46963269621846493,-0.14807462033565352,-60.5,-72.50000000000001
-0.8616291604415257,-0.48404793991062967,-0.15261972921318848,-59.5,-72.50000000000001
-0.8526401643540922,0.3252630041578267,0.4089116386903805,-58.5,141.5
-0.8433914458128857,-0.537279149624116,-0.00468876410550095,-57.5,-89.5
